date_run,model_uri,json,dataset_uri,metric,metric_name
2020-04-22 07:10:40.648898,model_gluon/fb_prophet.py,"[{'model_uri': 'model_gluon/fb_prophet.py'}, {'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'date_col': 'Date', 'freq': 'D', 'col_Xinput': 'Close', 'train': False}, {'dummy': 'dummy'}]",HOBBIES_1_001_CA_1_validation.csv,14.500351726778247,mean_absolute_error
2020-04-22 07:10:40.653856,model_gluon/fb_prophet.py,"[{'model_uri': 'model_gluon/fb_prophet.py'}, {'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'date_col': 'Date', 'freq': 'D', 'col_Xinput': 'Close', 'train': False}, {'dummy': 'dummy'}]",HOBBIES_1_001_CA_1_validation.csv,220.44415163292177,mean_squared_error
2020-04-22 07:10:40.657745,model_gluon/fb_prophet.py,"[{'model_uri': 'model_gluon/fb_prophet.py'}, {'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'date_col': 'Date', 'freq': 'D', 'col_Xinput': 'Close', 'train': False}, {'dummy': 'dummy'}]",HOBBIES_1_001_CA_1_validation.csv,14.513852828665158,median_absolute_error
2020-04-22 07:10:40.661653,model_gluon/fb_prophet.py,"[{'model_uri': 'model_gluon/fb_prophet.py'}, {'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'date_col': 'Date', 'freq': 'D', 'col_Xinput': 'Close', 'train': False}, {'dummy': 'dummy'}]",HOBBIES_1_001_CA_1_validation.csv,-18.742332035495007,r2_score
2020-04-22 07:10:56.963149,model_keras.armdn.py,"[{'model_uri': 'model_keras.armdn.py', 'lstm_h_list': [300, 200, 24], 'last_lstm_neuron': 12, 'timesteps': 60, 'dropout_rate': 0.1, 'n_mixes': 3, 'dense_neuron': 10}, {'train': False, 'col_Xinput': ['Close'], 'col_ytarget': 'Close', 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'predict': True}, {'batch_size': 32, 'epochs': 10, 'learning_rate': 0.05, 'patience': 50}]",HOBBIES_1_001_CA_1_validation.csv,94.18012695588314,mean_absolute_error
2020-04-22 07:10:56.971991,model_keras.armdn.py,"[{'model_uri': 'model_keras.armdn.py', 'lstm_h_list': [300, 200, 24], 'last_lstm_neuron': 12, 'timesteps': 60, 'dropout_rate': 0.1, 'n_mixes': 3, 'dense_neuron': 10}, {'train': False, 'col_Xinput': ['Close'], 'col_ytarget': 'Close', 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'predict': True}, {'batch_size': 32, 'epochs': 10, 'learning_rate': 0.05, 'patience': 50}]",HOBBIES_1_001_CA_1_validation.csv,8896.091880719767,mean_squared_error
2020-04-22 07:10:56.978420,model_keras.armdn.py,"[{'model_uri': 'model_keras.armdn.py', 'lstm_h_list': [300, 200, 24], 'last_lstm_neuron': 12, 'timesteps': 60, 'dropout_rate': 0.1, 'n_mixes': 3, 'dense_neuron': 10}, {'train': False, 'col_Xinput': ['Close'], 'col_ytarget': 'Close', 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'predict': True}, {'batch_size': 32, 'epochs': 10, 'learning_rate': 0.05, 'patience': 50}]",HOBBIES_1_001_CA_1_validation.csv,94.24059686267839,median_absolute_error
2020-04-22 07:10:56.984391,model_keras.armdn.py,"[{'model_uri': 'model_keras.armdn.py', 'lstm_h_list': [300, 200, 24], 'last_lstm_neuron': 12, 'timesteps': 60, 'dropout_rate': 0.1, 'n_mixes': 3, 'dense_neuron': 10}, {'train': False, 'col_Xinput': ['Close'], 'col_ytarget': 'Close', 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'predict': True}, {'batch_size': 32, 'epochs': 10, 'learning_rate': 0.05, 'patience': 50}]",HOBBIES_1_001_CA_1_validation.csv,-795.7079118519553,r2_score
2020-04-22 07:12:19.434042,model_tch.nbeats.py,"[{'forecast_length': 60, 'backcast_length': 100, 'stack_types': ['NBeatsNet.GENERIC_BLOCK', 'NBeatsNet.GENERIC_BLOCK'], 'device': 'cpu', 'nb_blocks_per_stack': 3, 'thetas_dims': [7, 8], 'share_weights_in_stack': 0, 'hidden_layer_units': 256}, {'forecast_length': 60, 'backcast_length': 100, 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'col_Xinput': ['Close'], 'col_ytarget': 'Close', 'train': False}, {'batch_size': 100, 'disable_plot': 1, 'norm_constant': 1.0, 'result_path': 'ztest/model_tch/nbeats/n_beats_{}test.png', 'model_path': 'ztest/mycheckpoint'}]",HOBBIES_1_001_CA_1_validation.csv,0.2813087201648314,mean_absolute_error
2020-04-22 07:12:19.445403,model_tch.nbeats.py,"[{'forecast_length': 60, 'backcast_length': 100, 'stack_types': ['NBeatsNet.GENERIC_BLOCK', 'NBeatsNet.GENERIC_BLOCK'], 'device': 'cpu', 'nb_blocks_per_stack': 3, 'thetas_dims': [7, 8], 'share_weights_in_stack': 0, 'hidden_layer_units': 256}, {'forecast_length': 60, 'backcast_length': 100, 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'col_Xinput': ['Close'], 'col_ytarget': 'Close', 'train': False}, {'batch_size': 100, 'disable_plot': 1, 'norm_constant': 1.0, 'result_path': 'ztest/model_tch/nbeats/n_beats_{}test.png', 'model_path': 'ztest/mycheckpoint'}]",HOBBIES_1_001_CA_1_validation.csv,0.1828910195542712,mean_squared_error
2020-04-22 07:12:19.455432,model_tch.nbeats.py,"[{'forecast_length': 60, 'backcast_length': 100, 'stack_types': ['NBeatsNet.GENERIC_BLOCK', 'NBeatsNet.GENERIC_BLOCK'], 'device': 'cpu', 'nb_blocks_per_stack': 3, 'thetas_dims': [7, 8], 'share_weights_in_stack': 0, 'hidden_layer_units': 256}, {'forecast_length': 60, 'backcast_length': 100, 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'col_Xinput': ['Close'], 'col_ytarget': 'Close', 'train': False}, {'batch_size': 100, 'disable_plot': 1, 'norm_constant': 1.0, 'result_path': 'ztest/model_tch/nbeats/n_beats_{}test.png', 'model_path': 'ztest/mycheckpoint'}]",HOBBIES_1_001_CA_1_validation.csv,0.17006918640980084,median_absolute_error
2020-04-22 07:12:19.462259,model_tch.nbeats.py,"[{'forecast_length': 60, 'backcast_length': 100, 'stack_types': ['NBeatsNet.GENERIC_BLOCK', 'NBeatsNet.GENERIC_BLOCK'], 'device': 'cpu', 'nb_blocks_per_stack': 3, 'thetas_dims': [7, 8], 'share_weights_in_stack': 0, 'hidden_layer_units': 256}, {'forecast_length': 60, 'backcast_length': 100, 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'col_Xinput': ['Close'], 'col_ytarget': 'Close', 'train': False}, {'batch_size': 100, 'disable_plot': 1, 'norm_constant': 1.0, 'result_path': 'ztest/model_tch/nbeats/n_beats_{}test.png', 'model_path': 'ztest/mycheckpoint'}]",HOBBIES_1_001_CA_1_validation.csv,-1.7790942821657758,r2_score
